timestamp,temperature,humidity,wind_speed,pm25,pm10,no2,co,so2,o3,aqi
2022-01-01 15:00:00,11.89773174890856,62.06580016219169,10.963328514577217,40.21802959465059,63.8220671753926,10.867425919990868,0.6015951542163142,27.656763223739247,57.42433702549132,113.76084615946012
2022-01-01 16:00:00,9.635273880784487,70.21732879164928,15.14373131119639,53.19498471748393,91.52772204995875,29.250141062374446,0.8471664609805551,26.37343876713281,30.84663190507363,144.59328798574114
2022-01-01 17:00:00,6.327482948599433,68.50688310907724,10.147127923065336,55.49774302538471,74.01457711000172,33.35204962624286,0.8180894156451488,17.730844839066446,35.36354582199744,153.55807204291457
2022-01-01 18:00:00,6.148853232607869,57.064299793641105,17.321512458427957,50.632709413305776,99.75707074331314,33.14797407492086,0.8695136658778063,25.916002534827694,35.50613525296394,134.91097676751485
2022-01-01 19:00:00,5.147751033975053,57.586899141993584,15.56671147145127,47.65230675923403,89.32990438158234,31.62494365643026,0.7107534326330606,32.75870405305486,19.24166522066961,138.6194380138281
2022-01-01 20:00:00,4.910547710740777,55.42555628384815,12.64784200071707,49.7724856502167,81.2999769040929,30.525045759158022,1.087742334654859,15.976990450072531,35.80135724200836,143.14954505706186
2022-01-01 21:00:00,1.5414628370377257,66.53839857554478,12.652056043732005,97.23236331320166,170.26205441044192,26.530734467014547,0.8783108764973209,28.67797703717818,30.30412836692837,179.57666888119232
2022-01-01 22:00:00,1.7064649873846973,49.16185819033876,10.207458949724456,40.18323655214697,88.99176866941956,20.60323522393891,0.9092405729772485,51.129705092658845,46.62142603194872,122.51969563470172
2022-01-01 23:00:00,0.8699988404916678,59.51574794608423,13.394214614463035,48.206733606306145,64.81695548789985,27.824987012084605,0.9898570864373224,20.85386387658411,33.37304152929134,135.90167261538997
2022-01-02 00:00:00,-1.6140448952091626,50.134103301893234,14.30292837905479,51.30356345717897,60.494315221811824,24.035046359009083,0.8691569681820649,24.682489959962002,38.056393503947824,145.36201257838073
2022-01-02 01:00:00,0.6386697981488305,51.49041299828606,17.640883709979192,90.27547056710549,153.14301527073496,25.59280298521024,0.7151256748821713,28.995863747760048,23.080645925605104,170.58298439484483
2022-01-02 02:00:00,3.72432313719218,48.54806636068296,14.672580117237931,38.925924787058925,99.89357492636083,27.301963496242657,0.8358700393132799,28.41224315823768,41.53694572855486,114.7497534146502
2022-01-02 03:00:00,3.7933059333147376,46.917753484411236,11.119174417280668,38.64817912638791,48.60182345869559,20.55786674821043,0.6809276507157573,25.88614910344529,35.36765767459603,113.02930145446751
2022-01-02 04:00:00,4.490079568602596,61.585387286348734,12.760013460725338,33.10734048067351,96.93054318046329,21.404381049393812,0.8181186614307735,22.59576739777318,27.415012135056756,101.58394881220003
2022-01-02 05:00:00,2.109065717160363,50.64087172053896,17.882983726354603,51.356276295700795,84.00397312305898,24.256923639602164,0.7351317653076805,26.41037395950255,41.43894901471219,129.55530627729874
2022-01-02 06:00:00,5.005919760399936,53.97795048598785,11.06241794222037,40.19754732114451,70.62153299939433,29.308344087898014,1.0031030007511437,31.829091041276218,40.34771146330298,124.81950790625628
2022-01-02 07:00:00,7.016815524558679,51.652419970112916,13.63381542595154,47.5675527594482,86.43012358069444,25.00992940411649,0.8419178028216937,50.013965805676094,33.45306836971043,133.12396629692216
2022-01-02 08:00:00,3.651860828433864,67.19127280734831,11.651391711485633,65.67591004650127,106.48902817767305,32.25218322641102,0.9456018819094848,25.71856764998964,27.349018971778868,157.16133369792362
2022-01-02 09:00:00,7.659740964994062,52.65071228214245,15.013321041040019,49.012155697641006,105.54389639747066,29.169186289704825,0.8030600876245947,20.67112542012017,48.55079732570797,141.6019353585021
2022-01-02 10:00:00,12.19343973229621,62.218041137735014,10.451791394798187,28.317562367420052,53.92866974221512,19.533845179535202,0.8683465503612141,16.614480121621632,34.41942935231844,83.71414835123466
2022-01-02 11:00:00,11.662532324959036,52.0410452256519,15.828158286440027,39.11048915139758,54.25740000817842,29.18089573927368,1.0366664641085224,26.98126768171918,26.01991926848725,114.92737794261976
2022-01-02 12:00:00,13.461467647986142,58.2957333132972,14.091441181085905,46.255427895481844,84.3866409646169,14.048633445749482,0.892220489903396,28.823074885968964,39.25660079818072,133.90888071448862
2022-01-02 13:00:00,6.4893033429691,59.13078346638049,10.543672678001286,24.192455511176938,44.08640733682922,24.303904891097098,1.1101110793451494,26.405489008716323,34.75242555261979,89.17008403421474
2022-01-02 14:00:00,7.75007532617919,64.53443200735258,12.444522457315705,38.73145430511985,63.05224211040327,24.591670745967352,0.9019479888692012,23.12921522189983,53.96944007611351,114.88865324629163
2022-01-02 15:00:00,5.550473556308756,59.58506802977787,16.796043983441997,26.230927771051185,46.179167722400436,26.831497219675857,0.69192869460816,24.17020199125499,57.82050585803826,91.32503999142797
2022-01-02 16:00:00,7.656516164431462,66.60778524124254,14.942514584743071,51.53380580801408,58.49886708460642,30.725725425971497,0.666021848773062,30.016477481025376,44.84663051421293,147.84042522969384
2022-01-02 17:00:00,8.805985321481325,66.13653147471985,15.305742446738577,45.321654477095585,93.56612046421219,27.499830602650054,1.0788675945276431,28.963547256907837,41.66854475678968,125.08003969803349
2022-01-02 18:00:00,5.872632399992828,57.131970698850985,14.895546219735404,51.76723902243028,102.80515362126873,50.14475753240417,1.2711974841781368,29.09811351669839,47.17511310422367,149.7185657788878
2022-01-02 19:00:00,5.834446863537288,55.569456350017724,11.399795946318735,55.57885111404709,77.96818010695235,35.0442396028421,0.72299779413417,28.681870549958862,31.701342697552793,161.38365436539064
2022-01-02 20:00:00,2.2054150470011367,50.93380714867377,11.03432397906291,53.20486564721287,84.6282980542892,23.437087818256188,1.0902873322133833,25.519540343329407,42.908628661330596,147.03335219199852
2022-01-02 21:00:00,1.6749152560641478,55.31565869472086,12.658695273779795,58.44095362747706,121.65924248181497,14.894497165335551,0.6527603434100139,27.889870999521904,30.930181736589454,157.8699888709771
2022-01-02 22:00:00,-1.2961748125559867,57.080071579369424,11.367509228040975,42.664049811547066,81.77776989245504,12.416838855388699,0.6380287194868965,23.71023594522855,23.635923172107923,116.62774891610445
2022-01-02 23:00:00,1.3690543570999891,50.43398355720075,14.745961843518053,48.22717928354563,81.15906587070157,14.80415355036229,0.7976651581070483,26.526895384782645,19.76622631087733,140.40135682537715
2022-01-03 00:00:00,1.1937471403107982,47.19634262298042,11.27314694445014,64.32113786889312,101.13045723178263,30.876540614760348,0.5265032102661682,48.30817565460074,45.649516550099115,159.06630630413014
2022-01-03 01:00:00,2.579315321645323,51.6989643344106,10.865335346185272,64.11751981917998,98.52055432994811,22.7941421077893,0.8200399156168695,26.705690103830555,28.191175187926156,158.60046080655312
2022-01-03 02:00:00,0.9094522646809311,46.33918845322068,14.096969985607426,37.7327949423821,58.61080112378667,27.0104083875872,0.7304495224695491,22.77788322468848,37.242550618499116,102.72550311456526
2022-01-03 03:00:00,-1.436912514578454,49.82790795954629,11.741445460492693,41.30509550012145,58.443076211826046,25.606659253662073,1.1439916778203467,25.14703192818552,35.481192822616606,116.30398230035428
2022-01-03 04:00:00,5.390778457051594,50.79116662935499,22.580165023452942,54.38281766807448,84.761213082614,35.177519085228674,0.938115234000961,25.484264080002188,33.38873071478177,156.52804722184283
2022-01-03 05:00:00,2.814622019027762,48.857090993088526,15.250887163252713,42.185362772323394,96.30384522968974,25.221208666168046,0.9414070898685024,25.962387190233,29.689285880658293,123.02660181060862
2022-01-03 06:00:00,6.192165904353954,52.9625038451977,13.626679420567749,65.70050607330785,97.39482861431081,37.311196890016255,1.15500780305168,28.380618017953903,38.048492191516175,155.7754284568075
2022-01-03 07:00:00,6.229446669727203,49.71533524581331,16.607498932836712,54.73531437097712,87.78933806994698,44.829619632230084,1.424917812054684,24.756664060687523,26.027478401437705,154.1596148950891
2022-01-03 08:00:00,4.567418111806678,58.1023303049924,13.327770691202034,73.3320083515517,106.2107960417116,38.39535802378394,1.2439501511220434,20.25225108904566,36.854919204383094,163.31290519684393
2022-01-03 09:00:00,11.783082659892196,60.221164036179495,12.349690663264916,66.40822103620364,107.40218509187301,40.657194458461824,1.30756931798635,30.596780043271945,30.372754204630244,167.74910653863293
2022-01-03 10:00:00,8.201034321080135,60.79135632016438,19.667354655246235,62.448984575931426,76.22570682971576,37.1036538724973,0.9244824859601558,24.66597780250543,38.44532918038626,159.91952906497855
2022-01-03 11:00:00,12.11551387125747,61.94202240538257,13.220464971502263,105.10254780655765,173.745079817025,25.4629415975571,0.9536311281958266,25.749627035679765,33.117157130133826,177.4780633638471
2022-01-03 12:00:00,10.573738261637848,70.4287866016584,14.071395609433267,37.073729885258004,55.22879492449935,40.127104492913475,1.092357014549771,31.529488245404266,44.97243902924783,106.80908157510365
2022-01-03 13:00:00,12.45651064798571,57.46317796608636,11.105735081435311,48.9664920298382,98.62725467424785,32.759192564552365,0.8689918153105686,27.014823812688377,50.52445886579249,140.3220015706407
2022-01-03 14:00:00,7.092554978624632,65.20222988319617,17.413144551120336,49.94475959496404,98.16171752006812,35.53675558802778,0.8166537828781882,26.785184832761622,57.19040889297375,132.79312787109453
2022-01-03 15:00:00,6.131523645700111,60.99879996647384,11.975672003055099,43.720126434847884,90.56816893140524,27.07138537923386,0.37834823007716145,30.647890342087273,57.6097800575561,131.31033451373003
2022-01-03 16:00:00,8.22358962382787,63.809893209493474,11.317330274825114,42.58599736315287,59.41508618659361,32.38918116751372,1.0035439095308585,23.413780773582054,34.33044628863833,113.6432959840192
2022-01-03 17:00:00,5.443504077798043,60.02386672929641,16.66396923600061,122.00509061601807,184.95593114768533,51.015234199233056,1.4073780369377038,21.01995845098224,46.72727069786043,186.79589797764254
2022-01-03 18:00:00,8.650750082487269,67.20220239917485,15.536862082810513,71.10468850219483,111.28734032643567,46.102993423268124,1.4768508372200062,25.854553139528182,29.778608603214913,159.50616293694662
2022-01-03 19:00:00,3.5197129976486448,66.17973890603821,10.989158826312186,69.79690006665244,144.5445946558287,40.341417540175335,1.0438348274010099,21.712709506812928,31.47061629623192,161.7645988310104
2022-01-03 20:00:00,5.646011947958594,56.53324003877663,18.11878459723132,50.30213741599725,94.15648523759468,36.24426922262281,0.817054322351045,24.142064425800086,13.111603703698105,136.6450053766559
2022-01-03 21:00:00,-1.0141160425387588,64.663027320975,15.306400420971364,51.588788823477095,97.81087153053434,34.89101412002896,1.3101226144429021,25.92348557869593,24.951887298378367,152.28078907078375
2022-01-03 22:00:00,1.7622137801456956,53.42000177831556,19.209416029136033,52.68559285290156,86.80943002068821,36.447891583225704,0.9026105659292973,26.633380954370534,40.237721089594196,153.66663852084304
2022-01-03 23:00:00,1.3607286641518026,49.211972268049955,11.215548461384701,60.75492774654111,113.38634960828597,36.74581338135805,1.1395593293567412,22.222883211696306,32.73946113061851,156.85062075272768
2022-01-04 00:00:00,-0.48586582887531626,54.86702107815684,11.852779003692948,51.685091913548376,80.57710811739338,21.26677672021911,0.8142949773117086,22.517897602200517,19.004253422724943,146.2147436548795
2022-01-04 01:00:00,0.029171665029930294,50.397652722092865,11.567462648678939,39.45783787581659,80.71322801140207,25.299651701741602,0.7367206321296906,15.637952662059263,26.01448301771111,113.63867474253549
2022-01-04 02:00:00,4.262798954669907,48.525183705373216,11.772924737411346,42.09950241715859,71.7340784248755,36.69821433216547,0.9821465494286554,23.13383073461365,26.63575402035439,122.1881412907005
2022-01-04 03:00:00,3.2939400812785538,51.05535230350544,15.173432256563265,34.46249619577095,66.5592198733592,35.81213384184991,0.9646002418164709,26.54892202033453,20.364374096860892,110.30155368155008
2022-01-04 04:00:00,4.438917677834199,51.31417659317298,14.990319518160714,42.05663974490065,71.5785812011727,28.165277653312508,0.8456388448761761,45.67760489152022,39.834122511223796,128.31060559011303
2022-01-04 05:00:00,1.105728987397815,44.81165236336964,12.68751782530593,55.96465856508452,88.58919397297123,30.21176379513116,0.9520781069229991,23.594775045585205,29.476956693474705,160.17273550365687
2022-01-04 06:00:00,2.0010816999419108,52.03965883416746,10.577584296663316,59.10184992465802,98.64089032505483,35.52598674791441,1.0677753901608735,28.473625514931,25.892700818155863,156.7835384901077
2022-01-04 07:00:00,8.59801144205095,49.12867862702633,12.61061636399362,54.190035591316644,99.23208445518873,42.14711980814848,1.2897094017292927,21.659715292051416,22.203091000488953,151.39563741940833
2022-01-04 08:00:00,6.735863983194212,56.498225270385134,18.90280567137281,63.09314944061492,87.36775161233453,46.84790047854355,1.2410709410201857,22.886656492105026,29.802857568902002,164.09921184406164
2022-01-04 09:00:00,10.48322661026492,55.56621585246576,11.350742463663781,56.46772399910182,75.639281031816,46.59237754401825,1.0758201128513931,18.567820188595796,41.872386847045796,154.4861058899285
2022-01-04 10:00:00,8.520507588255743,58.28865200970112,11.132184032666727,45.24296252955465,79.82861776828152,28.232963491039477,0.5628049220957883,41.27050063782676,28.046769482610816,131.9525029773834
2022-01-04 11:00:00,8.307776677156742,64.37626625229049,11.392699415282122,44.44248861896184,73.14324778108424,31.57301241209884,0.9829419318512014,29.684744944301677,38.47018278536167,121.00883955428881
2022-01-04 12:00:00,13.387454209451004,59.58934308403827,10.360500518113167,63.15735001763968,86.37752777884307,32.05586119638906,0.5981286121654856,56.60481877377859,34.675341849650984,156.04344315987572
2022-01-04 13:00:00,7.166482923206342,70.82757099628735,16.54224245997332,57.68794034820937,79.9820179638846,29.00540449034859,0.9644162048705036,24.057440400512082,44.33369940190131,148.86080375848687
2022-01-04 14:00:00,12.63766822805536,64.41835343003234,11.579201479204743,49.052168891263285,88.08431305955614,30.06216047521101,1.1588311402018825,30.73159218710755,57.18916203662778,136.1064019538578
2022-01-04 15:00:00,8.944387493528868,71.13238589290597,12.176382647615716,61.56298512468748,112.25596905540446,21.28326635067868,0.7277505387489356,24.176993202724162,58.83195132018932,153.11565865263302
2022-01-04 16:00:00,9.43573527666849,70.49227278026427,12.699374380200231,62.621370586906394,119.07418470525282,36.66610785696574,0.908775493102645,43.688443018864405,54.11911422231523,149.07054551944486
2022-01-04 17:00:00,5.371077757436523,70.08752788055641,10.542481818794641,63.5026182078516,111.54010112866952,45.60153799187407,1.1428980045750414,26.910949078007572,43.70030281499427,150.4302286546858
2022-01-04 18:00:00,6.553956694260328,61.15265344059503,11.257345726431293,60.69893934787484,121.64375547144104,35.919558262612405,1.3201643298254921,23.306383616675035,24.956238396377447,159.16689405199676
2022-01-04 19:00:00,3.5858712625803113,56.75607694259619,13.86075249928781,66.91083927814459,133.0650582379173,38.77778029581504,0.847529723622054,25.397532835493287,28.831342423624836,165.46452692399373
2022-01-04 20:00:00,5.339900044120398,64.5748852784316,12.842718539736426,65.46358176218247,100.7116786195772,40.99314640737957,1.4337563586983442,23.395348222661767,34.03549153824859,156.87231264234958
2022-01-04 21:00:00,-0.6108834708176842,56.81875880754428,11.057583593879313,46.791202098959104,80.70083640728099,25.01839264981347,0.6395183056565709,22.678643402701027,21.82395455155818,136.60316527600384
2022-01-04 22:00:00,3.214781820357788,53.47555468035774,16.233310898297056,46.05479158182406,81.0174770386449,22.225656088799873,0.9965031026717461,55.39796539922496,30.84321051884356,136.2552371935138
2022-01-04 23:00:00,-0.7109681581102285,51.15703586118629,10.348532872391438,67.67011238390685,127.23992465842065,25.693558131230112,0.9792325122959543,24.754406073031898,44.66672289847544,166.67213810227955
2022-01-05 00:00:00,-0.7131189174324162,49.885535706961086,11.107274056622918,56.662676988480385,104.2175811182631,27.092564738242547,1.024309367392831,30.89650094293623,27.957482568075182,159.45643478502473
2022-01-05 01:00:00,-0.9471933622862725,44.88478218546295,11.569219147445086,55.5436192590915,100.8528368705892,20.36288078579215,0.7763677194509245,29.99775603716879,38.106050599261536,152.52312420212365
2022-01-05 02:00:00,-0.800980630431761,49.43922135311157,12.259486850647939,42.15000671299459,87.10166175804437,34.66966161261244,1.0594973582902638,32.58337245976355,34.56717294069521,115.73795022521934
2022-01-05 03:00:00,1.44620498412932,41.7359535142898,18.41264423548101,68.93760999769151,94.50780346793763,31.863953168337595,0.8056884234104819,24.916381096839668,27.226013509570492,161.59192985330475
2022-01-05 04:00:00,3.375954658548469,50.26789227700302,11.942838108495959,61.947353815069405,122.25265975252225,32.49342382126699,0.899342224043134,16.410552868467867,42.13857125520941,166.22957861606017
2022-01-05 05:00:00,5.0903339430162795,48.41571856346517,12.437607313218521,48.897843891170716,85.63358254519744,31.892850686521815,1.2518530004893216,24.907421303982815,40.76330017602735,142.04378902192363
2022-01-05 06:00:00,6.25996881318956,62.424848271782416,16.41790944810002,59.8053682772849,99.93757607887352,34.287657077695506,0.7443405000164762,24.107110604129655,25.5159766288997,162.11440620880396
2022-01-05 07:00:00,5.687872936673821,52.071691714771866,13.426769337170809,57.88988615567949,87.87973824088917,32.16506327444348,0.710336046445291,25.123429049192993,28.72442198841025,154.89231183265633
2022-01-05 08:00:00,8.870386617695045,51.44840250675459,14.38473674784183,64.87440449432829,105.62528838918307,43.918374822492936,1.354598802653825,25.010895732333605,25.037148236527504,161.17710048648888
2022-01-05 09:00:00,10.174009960873242,57.014993522461545,14.065784984918444,55.67386186909799,99.46758362812298,30.703429504947387,0.9668196647391246,,16.00219836476608,165.63375008548653
2022-01-05 10:00:00,10.03848358648458,53.95776374568317,16.120647618501685,50.73580635990277,88.13032346474088,37.691855568350924,1.277768777375976,48.79503019276826,33.18810933184815,141.7274829797849
2022-01-05 11:00:00,11.147258454110508,64.1922017544445,13.843952037657987,47.170786267982635,74.21284383850943,34.42861651487705,1.039250726921056,34.06279085138139,40.647736087777496,136.10879281640732
2022-01-05 12:00:00,10.253352160836112,60.90388413058415,13.738322147753275,48.76048696750996,65.32308265177296,27.01302633938593,0.6539367812764209,25.192110886195962,52.82281040085978,141.96038632916415
2022-01-05 13:00:00,9.75888898898123,61.955525991143716,27.35460520412264,42.08222853432325,65.92812294475125,26.656676090774592,1.0043812171052242,19.698503432804536,52.652205345103155,123.71670852768776
2022-01-05 14:00:00,8.54228014716714,77.5785567053779,17.874437248079772,44.748149181488486,60.98668435992154,26.294400827859132,0.9640607881376148,21.53888890871006,53.709645019806956,131.46401838639824
2022-01-05 15:00:00,7.625846806794257,61.298362558336635,12.51283443130928,78.06532629374146,115.75465664001491,33.245974624858555,0.7822988507054796,24.595133739771526,43.88822087395364,169.07275426821218
2022-01-05 16:00:00,9.090590905440509,72.4627735874747,12.198611400945556,48.449486213368296,77.20832483057836,33.364354059358774,0.832438432781465,26.590910152762152,38.458104277012275,133.3644871765786
2022-01-05 17:00:00,7.093859295505959,67.83304462148237,11.824651769438274,71.37979989836383,93.57627433620931,33.743797711265586,0.9442826243195948,26.985725363602782,41.17628154284358,146.6337341965872
2022-01-05 18:00:00,2.229637182979345,63.81239985346039,10.875718686795167,66.00238472631183,106.86538980943689,36.264188563825044,1.1204357869487804,24.722289765313146,21.9318713183576,163.8388749792757
2022-01-05 19:00:00,3.144969624803604,61.63327230118768,10.63129551518089,69.97897874122887,124.13561780952378,40.540329429342606,1.1333107702558556,30.177042190321437,23.372037539017708,166.0206349087616
2022-01-05 20:00:00,1.8823391909471736,67.29605829578401,11.835108918825238,61.39689955082225,115.37373239773169,37.737676887210405,1.3023419467475632,23.1670506868197,29.116283998119584,158.778474507391
2022-01-05 21:00:00,1.3683110121896123,55.71258880300128,12.702824951778915,41.12019272017526,82.49385240958352,32.43079710103329,0.8114846354170224,29.619527884643112,30.18164376576376,114.55524746732858
2022-01-05 22:00:00,-0.26327142239557455,53.06350129100251,11.385114128633084,38.20345746169322,50.129064736063846,34.12638560418677,1.0234905685438032,19.758243920712935,28.716548068541538,112.3565604072532
2022-01-05 23:00:00,-0.11680625825025837,49.229004485129096,11.322964487756561,55.57470652883384,80.33213149024354,28.44809061628757,0.9715120077464394,28.217061317340118,30.172447818586438,152.78242140352674
2022-01-06 00:00:00,-1.4983814630527257,57.3280681213062,17.329654399793526,48.015803315953,72.19409301308045,33.39383763755473,0.8628694359239151,35.43972831538896,35.56716942526801,132.33271444255348
2022-01-06 01:00:00,0.9378708881535427,44.884779111325976,11.862253078656128,44.61282151664302,99.17212861710367,30.91372444161863,1.1222796604472929,31.56583255581018,48.384828665164065,119.430040382483
2022-01-06 02:00:00,2.4711462592104794,54.192645300543134,31.694500152314323,45.17086832452071,71.27463187013348,26.34901495881527,0.6288030147477994,18.02333062648775,29.03055430110314,121.82094606670944
2022-01-06 03:00:00,-0.17512357250865218,50.14669696081132,11.330078102634028,39.043560254063756,68.28273445838134,26.280667726568964,0.9258337692923715,26.577094245460763,34.882664064789715,108.88556714188447
2022-01-06 04:00:00,6.12842203730554,47.52297566620164,14.413416014573333,56.894794365753,98.05927604766632,33.09744206355471,1.059639185740483,30.533482472141824,31.317126276665267,158.27478382643102
2022-01-06 05:00:00,6.952872088823821,49.21295194925707,10.99918289295246,53.983383421760095,97.55551315788426,30.81622217788792,0.9212342660029286,25.17741824445595,19.91131686993236,156.22091123916871
2022-01-06 06:00:00,3.9705584467742954,45.85735323515666,11.394029159822018,45.470258412449276,78.88514099002407,32.79528220967597,0.6613811140840768,20.192772177066335,17.361348775814974,139.53859261316558
2022-01-06 07:00:00,7.2272845018955385,55.231574789787246,13.602613577879124,60.0121248291823,95.25195014480916,50.985744129101505,1.374605945139219,19.387983188558714,12.846093305688225,166.050108806629
2022-01-06 08:00:00,8.330355337892,59.165729316596924,12.028146602939769,55.5768481817241,104.17716226055857,45.630303951084706,1.3772146673573902,28.932810608340084,43.38937872208763,159.14620244959218
2022-01-06 09:00:00,7.553822624208449,60.75862104838322,14.875783214776916,66.23188084188656,75.29771643744341,38.843309672023466,0.506569292273182,47.10794721526788,29.27101363840137,160.4879523698786
2022-01-06 10:00:00,11.912535899103602,60.2581665792647,17.98785361232283,64.65109492536321,82.33734920768347,32.170934651119715,1.0356391784588983,21.319700538627636,38.26612540596109,158.78599213087156
2022-01-06 11:00:00,12.691837114055383,59.211073807391415,10.929418960023789,60.685264938094434,107.90326714368416,30.691185184166322,0.9526015326529342,20.530577767048293,36.02747920880685,161.939576590939
2022-01-06 12:00:00,12.616778697215667,55.725729978188326,11.8370420210757,50.04240531753,86.83941981354299,29.649775574111292,1.0551889229983415,26.196229286005906,42.7259824485129,141.25334280454115
2022-01-06 13:00:00,11.794252616351681,66.14322432796145,12.87798353977804,52.93802800003967,94.57100014187202,31.758474957545324,1.0958265722609923,29.902216395480835,36.4131545520915,146.12412050090765
2022-01-06 14:00:00,8.299696578376201,59.109557210525516,17.74147068686431,69.4485148936821,136.20876959255537,28.639469134384978,0.5906914212772223,30.674653663431783,47.56075231465447,164.78896864995636
2022-01-06 15:00:00,9.0364994227836,60.79059110167877,11.959597290849118,50.80115931417934,55.42765338745697,33.72159113714898,1.34869948379274,31.980741987845146,46.803771069986446,139.73119324537342
2022-01-06 16:00:00,5.450730460488226,64.26458698863601,11.233501510837419,53.49467681400187,94.18243970617311,34.032980470329214,0.8669956101224461,26.557550438487578,39.66315664490093,157.15387478310268
2022-01-06 17:00:00,5.457465994892817,56.46343703755894,11.506200530544822,70.240944769305,117.60503755841603,41.19436374083927,1.1946290733344322,25.83645126591296,46.1378401373396,157.72743589602894
2022-01-06 18:00:00,5.710877900715058,56.63255863627286,10.677572702737223,70.20015204760037,126.71625392939205,41.86778195257861,1.3032519155410527,18.7790095274355,45.233710820825756,162.5213087592481
2022-01-06 19:00:00,4.870127485997174,60.14180581594241,17.666310014933895,65.57328694140806,94.63322077123553,38.56786625571061,,29.47619704006943,22.53826473937005,154.10067470572417
2022-01-06 20:00:00,0.27317277683456,52.34858113340313,12.822780524373766,61.978753835465845,111.2990211407215,32.45227433017336,,25.282096006981284,32.32567458458734,162.41180302220744
2022-01-06 21:00:00,2.5964891321653054,58.2861951715012,16.15259640111615,46.62758483015462,92.26937895543593,32.1555588551827,,22.562109150335505,22.431164899350023,129.54280026651858
2022-01-06 22:00:00,1.1146624892627541,55.53016804019994,10.556866732354527,39.45198431301948,64.1093803873724,38.08558081372035,,30.468141963987485,33.51724063653773,117.65266161992577
2022-01-06 23:00:00,-1.0118906787162365,55.89577629082523,10.581701215843397,54.5985710969874,116.96187282443859,33.935919915281204,,23.77321662060405,31.303015045485562,161.8517912079963
2022-01-07 00:00:00,1.2525958531794494,54.45204241934051,11.411419695787295,40.657211399991624,79.83144858316527,27.497099431259805,,25.62439474449857,27.46918140984873,116.60651884597625
2022-01-07 01:00:00,1.442257925614673,55.202597989714214,13.355414805296741,38.28987696870226,69.414979484585,23.031831013474815,,53.27633691896769,18.302315440081287,113.27144045369874
2022-01-07 02:00:00,1.7353853734794717,48.690728917363415,14.330422149722459,48.57837532116938,67.29751114111436,32.67063082938366,,24.261849977084804,12.527800437310518,141.84880349049996
2022-01-07 03:00:00,-0.8484607350945534,52.63502174689513,11.915860726685217,55.948976456299306,85.36054579382807,22.55896926022471,0.8959976248218099,24.786996052262907,22.49794190313485,150.2603388674319
